Cycle Count,Elpased Time(s),GFLOPS
1211092,0.0004852,3.45779e+10
1164843,0.0004667,3.59486e+10
1113431,0.0004461,3.76086e+10
1135348,0.0004548,3.68892e+10
1108533,0.0004441,3.7778e+10
1108100,0.0004439,3.7795e+10
1370272,0.000549,3.05596e+10
2224889,0.0008914,1.88212e+10
1169064,0.0004683,3.58258e+10
1159038,0.0004644,3.61266e+10
