Cycle Count,Elpased Time(s),GFLOPS
30823327,0.012349,1.35859e+09
24829236,0.0099476,1.68656e+09
24599344,0.0098554,1.70234e+09
22963864,0.0092002,1.82357e+09
25020741,0.0100243,1.67365e+09
24618951,0.0098633,1.70097e+09
24327975,0.0097467,1.72132e+09
24431632,0.0097883,1.71401e+09
23585748,0.0094494,1.77548e+09
24131344,0.009668,1.73533e+09
