Cycle Count,Elpased Time(s),GFLOPS
1031272,0.0004132,2.5377e+09
988910,0.0003962,2.64658e+09
997847,0.0003998,2.62275e+09
994695,0.0003985,2.63131e+09
995170,0.0003987,2.62999e+09
978118,0.0003918,2.6763e+09
998256,0.0003999,2.6221e+09
975734,0.0003909,2.68247e+09
979060,0.0003923,2.67289e+09
989091,0.0003962,2.64658e+09
