Cycle Count,Elpased Time(s),GFLOPS
657147410,0.263279,8.15669e+09
273857411,0.109718,1.95728e+10
244037172,0.0977709,2.19644e+10
253437263,0.101537,2.11498e+10
233758545,0.0936528,2.29303e+10
246067702,0.0985843,2.17832e+10
235854273,0.0944924,2.27265e+10
234464612,0.0939357,2.28612e+10
229995560,0.0921452,2.33054e+10
237114813,0.0949975,2.26057e+10
