Cycle Count,Elpased Time(s),GFLOPS
545722430,0.218638,9.82211e+09
558033208,0.22357,9.60542e+09
557947800,0.223536,9.60689e+09
550720867,0.22064,9.73296e+09
546720959,0.219038,9.80417e+09
555248260,0.222454,9.6536e+09
548657874,0.219814,9.76956e+09
548221169,0.219639,9.77734e+09
559598019,0.224197,9.57857e+09
582991866,0.233569,9.1942e+09
