Cycle Count,Elpased Time(s),GFLOPS
79066809,0.0316773,2.11852e+09
74431022,0.02982,2.25046e+09
78373809,0.0313996,2.13725e+09
75683811,0.0303219,2.21321e+09
75101935,0.0300888,2.23036e+09
75623270,0.0302976,2.21499e+09
80201799,0.032132,2.08854e+09
78313524,0.0313755,2.13889e+09
75061679,0.0300726,2.23156e+09
78655206,0.0315123,2.12961e+09
