Cycle Count,Elpased Time(s),GFLOPS
386186417,0.154721,8.6748e+08
367757181,0.147338,9.10952e+08
360356210,0.144373,9.29661e+08
357921230,0.143397,9.35986e+08
356652094,0.142889,9.39317e+08
385136047,0.154301,8.69846e+08
429121865,0.171923,7.80685e+08
509478637,0.204117,6.57553e+08
382015666,0.15305,8.76951e+08
408771052,0.16377,8.19552e+08
