Cycle Count,Elpased Time(s),GFLOPS
6069631,0.0024317,2.75975e+10
6207032,0.0024868,2.6986e+10
7191693,0.0028812,2.3292e+10
6138064,0.0024592,2.72889e+10
6360890,0.0025484,2.63337e+10
6469273,0.0025918,2.58928e+10
6020164,0.0024119,2.78241e+10
6218416,0.0024914,2.69362e+10
7056689,0.0028272,2.37369e+10
6333167,0.0025373,2.64489e+10
