Cycle Count,Elpased Time(s),GFLOPS
258382035,0.103518,1.03725e+10
256301458,0.102684,1.04567e+10
257768891,0.103272,1.03972e+10
253332438,0.101495,1.05793e+10
258527961,0.103576,1.03667e+10
253643828,0.10162,1.05663e+10
254910534,0.102127,1.05138e+10
252357799,0.101104,1.06201e+10
257330664,0.103097,1.04149e+10
254053788,0.101784,1.05492e+10
