Cycle Count,Elpased Time(s),GFLOPS
9362669,0.003751,2.23637e+09
10479388,0.0041985,1.998e+09
9606561,0.0038488,2.17954e+09
9658196,0.0038695,2.16788e+09
9651565,0.0038668,2.16939e+09
9332259,0.0037389,2.2436e+09
9404812,0.003768,2.22628e+09
9202688,0.003687,2.27519e+09
11099406,0.0044468,1.88644e+09
9638974,0.0038617,2.17226e+09
