Cycle Count,Elpased Time(s),GFLOPS
5527319,0.0022145,1.89402e+09
5120284,0.0020514,2.04461e+09
5245190,0.0021014,1.99596e+09
5137505,0.0020583,2.03775e+09
5278707,0.0021149,1.98322e+09
5283205,0.0021166,1.98162e+09
4869197,0.0019508,2.15004e+09
5162997,0.0020685,2.0277e+09
5012501,0.0020082,2.08859e+09
4989010,0.0019988,2.09841e+09
