Cycle Count,Elpased Time(s),GFLOPS
11907159,0.0047705,2.81349e+10
13879830,0.0055608,2.41364e+10
12284009,0.0049214,2.72723e+10
13149176,0.0052681,2.54774e+10
12288732,0.0049233,2.72617e+10
13713372,0.0054941,2.44294e+10
11659319,0.0046712,2.8733e+10
12176168,0.0048783,2.75132e+10
11676320,0.004678,2.86913e+10
11915189,0.0047737,2.81161e+10
