Cycle Count,Elpased Time(s),GFLOPS
2839,1.2e-06,1.36533e+10
2158,8e-07,2.048e+10
2058,8e-07,2.048e+10
1895,8e-07,2.048e+10
1938,7e-07,2.34057e+10
1848,8e-07,2.048e+10
1812,7e-07,2.34057e+10
1838,7e-07,2.34057e+10
1803,8e-07,2.048e+10
1808,8e-07,2.048e+10
