Cycle Count,Elpased Time(s),GFLOPS
21727459204,8.70487,7.89437e+09
20968159430,8.40066,8.18024e+09
20530823843,8.22545,8.35449e+09
19648837397,7.87209,8.72951e+09
20632802610,8.26631,8.3132e+09
20116571191,8.05948,8.52654e+09
19628233079,7.86384,8.73867e+09
19089248764,7.6479,8.98541e+09
19049056564,7.6318,9.00437e+09
19342491285,7.74936,8.86776e+09
