Cycle Count,Elpased Time(s),GFLOPS
1152970,0.000462,3.63143e+10
1138500,0.0004561,3.67841e+10
1173537,0.0004702,3.5681e+10
1222772,0.0004898,3.42532e+10
1242120,0.0004977,3.37095e+10
1135347,0.0004549,3.68811e+10
1495831,0.0005993,2.79947e+10
1442185,0.0005778,2.90364e+10
1191434,0.0004773,3.51503e+10
1255820,0.0005031,3.33477e+10
