Cycle Count,Elpased Time(s),GFLOPS
344901396,0.138181,1.94264e+09
336896552,0.134974,1.9888e+09
329476726,0.132001,2.03358e+09
332805474,0.133335,2.01324e+09
335638412,0.13447,1.99625e+09
329174362,0.13188,2.03545e+09
332221003,0.133101,2.01678e+09
335105782,0.134257,1.99942e+09
338987480,0.135812,1.97653e+09
333247678,0.133512,2.01057e+09
