Cycle Count,Elpased Time(s),GFLOPS
2971134,0.0011903,2.81899e+10
3104597,0.0012438,2.69774e+10
3350178,0.0013422,2.49996e+10
3102050,0.0012429,2.69969e+10
3165618,0.0012683,2.64562e+10
3065107,0.001228,2.73245e+10
3096062,0.0012404,2.70513e+10
3066081,0.0012284,2.73156e+10
3136542,0.0012566,2.67026e+10
3136821,0.0012567,2.67004e+10
