Cycle Count,Elpased Time(s),GFLOPS
5824608,0.0023336,2.87577e+10
5830706,0.002336,2.87281e+10
5806017,0.0023261,2.88504e+10
5800265,0.0023239,2.88777e+10
5812022,0.0023286,2.88194e+10
5782948,0.0023169,2.89649e+10
5966214,0.0023903,2.80755e+10
6005604,0.0024061,2.78911e+10
6488901,0.0025997,2.58141e+10
5789262,0.0023194,2.89337e+10
