Cycle Count,Elpased Time(s),GFLOPS
263470,0.0001055,2.48478e+09
262612,0.0001052,2.49186e+09
262943,0.0001053,2.4895e+09
263226,0.0001055,2.48478e+09
262700,0.0001053,2.4895e+09
245759,9.85e-05,2.66136e+09
245631,9.84e-05,2.66407e+09
245879,9.85e-05,2.66136e+09
353909,0.0001418,1.84869e+09
391248,0.0001567,1.6729e+09
