Cycle Count,Elpased Time(s),GFLOPS
1819218,0.0007289,2.30172e+10
1569945,0.0006289,2.66771e+10
1563557,0.0006264,2.67836e+10
1531694,0.0006136,2.73423e+10
1445466,0.0005791,2.89712e+10
1420360,0.0005691,2.94803e+10
1423989,0.0005705,2.94079e+10
1433065,0.0005741,2.92235e+10
1435403,0.0005751,2.91727e+10
1420914,0.0005692,2.94751e+10
