Cycle Count,Elpased Time(s),GFLOPS
235499,9.44e-05,2.77695e+09
223972,8.97e-05,2.92245e+09
223883,8.97e-05,2.92245e+09
223974,8.97e-05,2.92245e+09
223683,8.96e-05,2.92571e+09
236277,9.46e-05,2.77108e+09
223760,8.96e-05,2.92571e+09
224141,8.98e-05,2.9192e+09
223957,8.97e-05,2.92245e+09
223972,8.97e-05,2.92245e+09
