Cycle Count,Elpased Time(s),GFLOPS
13553132,0.00543,2.47178e+10
13009936,0.0052122,2.57507e+10
12849933,0.0051482,2.60708e+10
12791446,0.0051247,2.61904e+10
15448207,0.0061892,2.16858e+10
12966348,0.0051949,2.58364e+10
13723238,0.0054981,2.44117e+10
13347781,0.0053477,2.50982e+10
12789020,0.0051238,2.6195e+10
13216996,0.0052953,2.53466e+10
