Cycle Count,Elpased Time(s),GFLOPS
299486,0.00012,3.49525e+10
303000,0.0001214,3.45495e+10
302553,0.0001212,3.46065e+10
295519,0.0001184,3.54249e+10
295238,0.0001183,3.54548e+10
295065,0.0001183,3.54548e+10
295273,0.0001183,3.54548e+10
306410,0.0001227,3.41834e+10
294804,0.0001181,3.55149e+10
295074,0.0001182,3.54848e+10
