Cycle Count,Elpased Time(s),GFLOPS
2294387,0.0009192,2.2815e+09
2204700,0.0008833,2.37422e+09
2737197,0.0010966,1.91241e+09
2188946,0.000877,2.39128e+09
2198410,0.0008808,2.38096e+09
2196636,0.0008801,2.38286e+09
2183655,0.0008749,2.39702e+09
2190961,0.0008778,2.3891e+09
2182355,0.0008743,2.39866e+09
2195173,0.0008794,2.38475e+09
