Cycle Count,Elpased Time(s),GFLOPS
45053673,0.0180503,1.48715e+10
37956251,0.0152067,1.76524e+10
31105671,0.0124621,2.15401e+10
32944298,0.0131987,2.0338e+10
39727279,0.0159163,1.68654e+10
35621404,0.0142713,1.88095e+10
36352547,0.0145643,1.84311e+10
36257568,0.0145262,1.84794e+10
34270114,0.0137299,1.95512e+10
36346260,0.0145618,1.84342e+10
