Cycle Count,Elpased Time(s),GFLOPS
75532,3.02e-05,3.47211e+10
74469,2.98e-05,3.51871e+10
78750,3.15e-05,3.32881e+10
74248,2.98e-05,3.51871e+10
76162,3.05e-05,3.43795e+10
75611,3.03e-05,3.46065e+10
75253,3.02e-05,3.47211e+10
75668,3.04e-05,3.44926e+10
78928,3.16e-05,3.31828e+10
85038,3.41e-05,3.075e+10
