Cycle Count,Elpased Time(s),GFLOPS
74267413,0.0297544,2.25543e+09
74984570,0.0300418,2.23385e+09
76933666,0.0308226,2.17726e+09
76479117,0.0306405,2.1902e+09
78082543,0.0312829,2.14523e+09
77803929,0.0311713,2.15291e+09
84148171,0.0337131,1.99059e+09
78157629,0.031313,2.14316e+09
78500869,0.0314505,2.13379e+09
78646528,0.0315089,2.12984e+09
