Cycle Count,Elpased Time(s),GFLOPS
6703,2.7e-06,2.42726e+10
6365,2.5e-06,2.62144e+10
5489,2.2e-06,2.97891e+10
5436,2.2e-06,2.97891e+10
5326,2.1e-06,3.12076e+10
5338,2.1e-06,3.12076e+10
5332,2.1e-06,3.12076e+10
5255,2.1e-06,3.12076e+10
5574,2.2e-06,2.97891e+10
5320,2.2e-06,2.97891e+10
