Cycle Count,Elpased Time(s),GFLOPS
86225,3.46e-05,1.8941e+09
59735,2.39e-05,2.74209e+09
59778,2.4e-05,2.73067e+09
59599,2.39e-05,2.74209e+09
59660,2.39e-05,2.74209e+09
59560,2.38e-05,2.75361e+09
59546,2.39e-05,2.74209e+09
59589,2.39e-05,2.74209e+09
59697,2.4e-05,2.73067e+09
59637,2.39e-05,2.74209e+09
