Cycle Count,Elpased Time(s),GFLOPS
113807,4.56e-05,2.29951e+10
94715,3.79e-05,2.76669e+10
93525,3.75e-05,2.7962e+10
92336,3.7e-05,2.83399e+10
92517,3.7e-05,2.83399e+10
92054,3.69e-05,2.84167e+10
91634,3.67e-05,2.85716e+10
93246,3.73e-05,2.8112e+10
91475,3.66e-05,2.86496e+10
91126,3.65e-05,2.87281e+10
