Cycle Count,Elpased Time(s),GFLOPS
1258132605,0.504057,2.1302e+09
1262561983,0.505832,2.12273e+09
1288102523,0.516064,2.08064e+09
1263496557,0.506206,2.12116e+09
1285968854,0.515209,2.08409e+09
1265233383,0.506902,2.11824e+09
1262140996,0.505663,2.12343e+09
1252993257,0.501998,2.13894e+09
1267528917,0.507822,2.11441e+09
1275919251,0.511183,2.1005e+09
