Cycle Count,Elpased Time(s),GFLOPS
60916610,0.0244056,2.19979e+10
59738724,0.0239337,2.24316e+10
59177503,0.0237088,2.26444e+10
60461245,0.0242231,2.21636e+10
59673805,0.0239076,2.24561e+10
61596663,0.024678,2.1755e+10
59251935,0.0237387,2.26159e+10
59011439,0.0236423,2.27081e+10
59289957,0.0237539,2.26014e+10
60305062,0.0241605,2.2221e+10
