Cycle Count,Elpased Time(s),GFLOPS
402218,0.0001612,2.60193e+10
373768,0.0001498,2.79994e+10
378812,0.0001518,2.76305e+10
366070,0.0001467,2.8591e+10
364169,0.0001459,2.87478e+10
360136,0.0001443,2.90666e+10
371187,0.0001487,2.82065e+10
357320,0.0001431,2.93103e+10
358686,0.0001437,2.91879e+10
367041,0.000147,2.85327e+10
