Cycle Count,Elpased Time(s),GFLOPS
75153918,0.0301096,8.91528e+09
76183628,0.0305221,8.79479e+09
76671658,0.0307177,8.73879e+09
75281410,0.0301606,8.9002e+09
78658442,0.0315136,8.51808e+09
76772318,0.030758,8.72734e+09
79142778,0.0317077,8.46594e+09
75534306,0.030262,8.87038e+09
75509232,0.030252,8.87331e+09
75767205,0.0303553,8.84312e+09
