Cycle Count,Elpased Time(s),GFLOPS
188290,7.54e-05,2.78137e+10
179053,7.17e-05,2.9249e+10
187795,7.52e-05,2.78877e+10
182207,7.3e-05,2.87281e+10
186534,7.47e-05,2.80743e+10
188467,7.55e-05,2.77768e+10
187621,7.52e-05,2.78877e+10
219312,8.79e-05,2.38584e+10
200664,8.04e-05,2.6084e+10
176164,7.05e-05,2.97468e+10
