Cycle Count,Elpased Time(s),GFLOPS
44488353,0.0178238,1.50605e+10
41697392,0.0167056,1.60686e+10
39799928,0.0159454,1.68347e+10
40045985,0.016044,1.67312e+10
42386293,0.0169816,1.58074e+10
41807145,0.0167495,1.60265e+10
40763687,0.0163315,1.64367e+10
39708318,0.0159087,1.68735e+10
39226947,0.0157159,1.70805e+10
39916110,0.015992,1.67856e+10
