Cycle Count,Elpased Time(s),GFLOPS
49794675,0.0199497,6.72781e+09
62075983,0.0248701,5.39675e+09
50480995,0.0202247,6.63633e+09
48134985,0.0192848,6.95977e+09
44385950,0.0177828,7.54761e+09
43869301,0.0175757,7.63655e+09
43278987,0.0173392,7.74071e+09
37669688,0.0150919,8.89336e+09
37720495,0.0151123,8.88136e+09
38627181,0.0154756,8.67286e+09
