Cycle Count,Elpased Time(s),GFLOPS
202586,8.12e-05,2.5827e+10
257372,0.0001031,2.0341e+10
195539,7.83e-05,2.67836e+10
194722,7.8e-05,2.68866e+10
195024,7.81e-05,2.68521e+10
194390,7.79e-05,2.69211e+10
201760,8.09e-05,2.59228e+10
195113,7.82e-05,2.68178e+10
194827,7.81e-05,2.68521e+10
202791,8.12e-05,2.5827e+10
