Cycle Count,Elpased Time(s),GFLOPS
5517893,0.0022107,1.89727e+09
5210449,0.0020875,2.00925e+09
5360910,0.0021478,1.95284e+09
5443008,0.0021807,1.92338e+09
5432929,0.0021767,1.92691e+09
5466001,0.0021899,1.91529e+09
5628468,0.002255,1.86e+09
5665938,0.00227,1.84771e+09
5549962,0.0022235,1.88635e+09
5472299,0.0021924,1.91311e+09
