Cycle Count,Elpased Time(s),GFLOPS
10581480025,4.23935,1.01312e+09
9898463538,3.96571,1.08303e+09
10101876865,4.04721,1.06122e+09
10718459793,4.29423,1.00017e+09
9717904569,3.89337,1.10315e+09
9726727214,3.89691,1.10215e+09
9638105502,3.8614,1.11228e+09
9617071090,3.85297,1.11471e+09
9693037141,3.88341,1.10598e+09
9623512521,3.85555,1.11397e+09
