Cycle Count,Elpased Time(s),GFLOPS
29753598,0.0119205,2.25188e+10
26104207,0.0104584,2.5667e+10
26329893,0.0105488,2.5447e+10
29311510,0.0117433,2.28586e+10
26516197,0.0106234,2.52683e+10
27175314,0.0108874,2.46556e+10
28479134,0.0114098,2.35267e+10
28718759,0.0115059,2.33302e+10
29845224,0.0119572,2.24497e+10
29049402,0.0116383,2.30648e+10
