Cycle Count,Elpased Time(s),GFLOPS
21611,8.7e-06,1.88322e+09
14700,5.9e-06,2.77695e+09
17705,7.1e-06,2.30761e+09
14249,5.7e-06,2.87439e+09
14400,5.7e-06,2.87439e+09
14198,5.7e-06,2.87439e+09
14245,5.7e-06,2.87439e+09
14523,5.8e-06,2.82483e+09
14554,5.8e-06,2.82483e+09
14542,5.8e-06,2.82483e+09
