Cycle Count,Elpased Time(s),GFLOPS
737442786,0.295449,1.81714e+09
826135066,0.330982,1.62206e+09
631477033,0.252994,2.12207e+09
616749393,0.247094,2.17274e+09
602586733,0.24142,2.22381e+09
617029202,0.247206,2.17176e+09
611393995,0.244948,2.19177e+09
617847610,0.247534,2.16888e+09
604275095,0.242096,2.21759e+09
603447153,0.241764,2.22064e+09
