Cycle Count,Elpased Time(s),GFLOPS
62280685,0.0249521,2.15161e+10
61860457,0.0247838,2.16622e+10
73408364,0.0294102,1.82546e+10
66043468,0.0264595,2.02903e+10
67746626,0.0271419,1.97802e+10
61375368,0.0245894,2.18334e+10
63895593,0.0255991,2.09723e+10
76911229,0.0308136,1.74232e+10
67742295,0.0271402,1.97814e+10
62187945,0.0249149,2.15482e+10
