Cycle Count,Elpased Time(s),GFLOPS
79991241,0.0320476,3.35046e+10
75753122,0.0303497,3.5379e+10
80482486,0.0322445,3.33e+10
79772548,0.03196,3.35964e+10
78243147,0.0313473,3.42531e+10
76715728,0.0307353,3.49351e+10
75365587,0.0301944,3.5561e+10
78314073,0.0313756,3.42222e+10
76692465,0.030726,3.49457e+10
75571524,0.0302769,3.54641e+10
