Cycle Count,Elpased Time(s),GFLOPS
83616405,0.0335,3.2052e+10
83144428,0.0333109,3.22339e+10
76919114,0.0308168,3.48427e+10
77080994,0.0308817,3.47695e+10
77828489,0.0311811,3.44357e+10
79906897,0.0320139,3.35399e+10
76993187,0.0308465,3.48092e+10
81721631,0.0327409,3.27951e+10
77085932,0.0308836,3.47674e+10
83626484,0.033504,3.20482e+10
