Cycle Count,Elpased Time(s),GFLOPS
268249,0.0001074,2.44082e+09
268700,0.0001076,2.43628e+09
311981,0.000125,2.09715e+09
297462,0.0001192,2.19919e+09
309731,0.0001241,2.11236e+09
297304,0.0001191,2.20104e+09
278391,0.0001115,2.35107e+09
267455,0.0001072,2.44537e+09
266835,0.0001069,2.45224e+09
266076,0.0001066,2.45914e+09
