Cycle Count,Elpased Time(s),GFLOPS
241450,9.67e-05,2.7109e+09
239289,9.59e-05,2.73351e+09
239356,9.59e-05,2.73351e+09
233939,9.38e-05,2.79471e+09
233994,9.37e-05,2.79769e+09
234212,9.39e-05,2.79174e+09
233845,9.37e-05,2.79769e+09
261843,0.0001049,2.49899e+09
234156,9.39e-05,2.79174e+09
233980,9.37e-05,2.79769e+09
