Cycle Count,Elpased Time(s),GFLOPS
4831277,0.0019356,3.46708e+10
4287875,0.0017179,3.90645e+10
4281229,0.0017153,3.91237e+10
4398219,0.0017621,3.80846e+10
4613527,0.0018484,3.63065e+10
4574454,0.0018328,3.66155e+10
4570448,0.0018311,3.66495e+10
4730802,0.0018954,3.54062e+10
4933605,0.0019766,3.39517e+10
4595829,0.0018413,3.64465e+10
