Cycle Count,Elpased Time(s),GFLOPS
1365547350,0.547092,1.96264e+09
1334615996,0.534699,2.00812e+09
1323154413,0.530107,2.02552e+09
1326276365,0.531358,2.02075e+09
1346509860,0.539464,1.99038e+09
1338979639,0.536448,2.00158e+09
1340049145,0.536876,1.99998e+09
1329707872,0.532733,2.01554e+09
1363553211,0.546293,1.96551e+09
1350741135,0.54116,1.98415e+09
