Cycle Count,Elpased Time(s),GFLOPS
205264,8.22e-05,2.55128e+10
206566,8.27e-05,2.53585e+10
194143,7.78e-05,2.69557e+10
190687,7.64e-05,2.74496e+10
198193,7.94e-05,2.64125e+10
189442,7.59e-05,2.76305e+10
185400,7.43e-05,2.82255e+10
185299,7.42e-05,2.82635e+10
185211,7.42e-05,2.82635e+10
185823,7.45e-05,2.81497e+10
