Cycle Count,Elpased Time(s),GFLOPS
928710,0.0003721,2.818e+09
927605,0.0003716,2.82179e+09
908897,0.0003641,2.87991e+09
1149291,0.0004605,2.27704e+09
1001402,0.0004012,2.6136e+09
963215,0.0003859,2.71722e+09
922592,0.0003696,2.83706e+09
908517,0.000364,2.8807e+09
975353,0.0003907,2.68384e+09
928535,0.000372,2.81875e+09
