Cycle Count,Elpased Time(s),GFLOPS
170733466,0.0684025,1.96218e+09
173739798,0.069607,1.92822e+09
168985148,0.067702,1.98248e+09
166028306,0.0665174,2.01778e+09
168062727,0.0673325,1.99336e+09
168292944,0.0674248,1.99063e+09
171634257,0.0687634,1.95188e+09
168454473,0.0674894,1.98872e+09
168540350,0.0675239,1.98771e+09
166801500,0.0668272,2.00843e+09
