Cycle Count,Elpased Time(s),GFLOPS
7119542,0.0028523,2.3528e+10
6511438,0.0026087,2.5725e+10
6699547,0.0026841,2.50024e+10
6906030,0.0027669,2.42542e+10
6967323,0.0027913,2.40422e+10
6794515,0.0027222,2.46524e+10
6925116,0.0027745,2.41877e+10
7096882,0.0028433,2.36025e+10
6906904,0.0027672,2.42515e+10
8564568,0.0034313,1.95579e+10
