Cycle Count,Elpased Time(s),GFLOPS
91845351,0.0367968,1.82377e+09
84969117,0.034042,1.97135e+09
89219340,0.0357447,1.87745e+09
97399005,0.0390218,1.71978e+09
135027443,0.0540972,1.24052e+09
100987414,0.0404595,1.65867e+09
96211499,0.0385461,1.741e+09
96656545,0.0387244,1.73299e+09
85934646,0.0344287,1.94921e+09
83752375,0.0335545,2e+09
