Cycle Count,Elpased Time(s),GFLOPS
632039530,0.25322,2.12018e+09
635789662,0.254722,2.10767e+09
629034951,0.252016,2.1303e+09
623160107,0.249662,2.15039e+09
623332490,0.249731,2.14979e+09
633541282,0.253821,2.11515e+09
628708007,0.251885,2.13141e+09
629639106,0.252258,2.12826e+09
636629298,0.255059,2.10489e+09
629586288,0.252237,2.12844e+09
