Cycle Count,Elpased Time(s),GFLOPS
940462,0.0003768,2.78285e+09
939043,0.0003762,2.78728e+09
939930,0.0003766,2.78432e+09
940302,0.0003767,2.78358e+09
963830,0.0003861,2.71581e+09
951701,0.0003813,2.75e+09
938145,0.0003758,2.79025e+09
1369706,0.0005488,1.91067e+09
1150133,0.0004607,2.27605e+09
1173784,0.0004703,2.22959e+09
