Cycle Count,Elpased Time(s),GFLOPS
14031899,0.0056218,2.38745e+10
15006577,0.0060122,2.23242e+10
13930463,0.0055811,2.40486e+10
14010263,0.0056131,2.39115e+10
13994711,0.0056068,2.39384e+10
14886375,0.005964,2.25046e+10
15547548,0.006229,2.15472e+10
14022764,0.0056181,2.38902e+10
15658656,0.0062735,2.13944e+10
14323270,0.0057385,2.3389e+10
