Cycle Count,Elpased Time(s),GFLOPS
19163586,0.0076776,2.18522e+09
20528866,0.0082246,2.03988e+09
21144360,0.0084713,1.98048e+09
21029302,0.0084251,1.99134e+09
21087381,0.0084484,1.98585e+09
20582437,0.0082461,2.03456e+09
19171437,0.0076808,2.18431e+09
18508855,0.0074154,2.26248e+09
20290565,0.0081292,2.06382e+09
19950251,0.0079928,2.09904e+09
