Cycle Count,Elpased Time(s),GFLOPS
66493,2.67e-05,3.92725e+10
64304,2.58e-05,4.06425e+10
88022,3.53e-05,2.97047e+10
65567,2.63e-05,3.98698e+10
63942,2.56e-05,4.096e+10
63897,2.56e-05,4.096e+10
63985,2.56e-05,4.096e+10
63755,2.55e-05,4.11206e+10
62453,2.5e-05,4.1943e+10
62495,2.5e-05,4.1943e+10
