Cycle Count,Elpased Time(s),GFLOPS
28052915,0.0112391,2.38841e+10
28262542,0.0113231,2.37069e+10
25659859,0.0102804,2.61114e+10
25312009,0.010141,2.64703e+10
24814583,0.0099417,2.7001e+10
28558698,0.0114417,2.34612e+10
30592793,0.0122566,2.19013e+10
30654051,0.0122812,2.18574e+10
27707747,0.0111008,2.41816e+10
27238210,0.0109127,2.45984e+10
