Cycle Count,Elpased Time(s),GFLOPS
2529888289,1.01357,1.69498e+10
2539485349,1.01742,1.68858e+10
2534835827,1.01555,1.69167e+10
2557373228,1.02458,1.67677e+10
2529631590,1.01347,1.69515e+10
2528693206,1.01309,1.69578e+10
2536621125,1.01627,1.69048e+10
2534486581,1.01541,1.69191e+10
2527146490,1.01247,1.69682e+10
2528913782,1.01318,1.69564e+10
