Cycle Count,Elpased Time(s),GFLOPS
136148651,0.0545465,1.96849e+10
141101194,0.0565305,1.8994e+10
127101280,0.0509218,2.10861e+10
129825923,0.0520133,2.06436e+10
136439281,0.0546629,1.9643e+10
130065000,0.0521091,2.06056e+10
135506117,0.054289,1.97783e+10
139527072,0.0559,1.92083e+10
130995821,0.052482,2.04592e+10
128074084,0.0513115,2.09259e+10
