Cycle Count,Elpased Time(s),GFLOPS
536281,0.0002149,2.43968e+09
515568,0.0002065,2.53892e+09
863446,0.000346,1.51528e+09
549268,0.0002201,2.38204e+09
550213,0.0002204,2.3788e+09
541056,0.0002168,2.4183e+09
515202,0.0002064,2.54016e+09
515146,0.0002064,2.54016e+09
520083,0.0002084,2.51578e+09
516206,0.0002068,2.53524e+09
